index,heart_bpm_interpolate,wrist_quaternionW_pse,wrist_gravityX_pse,acc_z_pse,wrist_quaternionY_pse,wrist_gravityZ_pse,wrist_gravityY_pse,grav_y,activity
2025-06-04 20:48:48.300115200,73.75,0.005357443473867513,1.3016056352810224,2.1829752552569666,0.4586211066580233,0.05055042171261237,0.13893440916241356,8.341162881377576,sitting
2025-06-04 20:48:49.300115200,73.5,0.005406037830215742,1.3204147052593245,2.193282706450379,0.4684490734759186,0.050123381135923226,0.14217949147567935,8.3368853034271,sitting
2025-06-04 20:48:50.300115200,73.25,0.00526032595202616,1.3323647235888816,2.1778433439508027,0.47050871498589963,0.05116129576175284,0.1436054043392033,8.327045257353454,sitting
2025-06-04 20:48:51.300115200,73.0,0.005229068249212575,1.339493000747336,2.07620460838987,0.47748485836287,0.05026057535053605,0.1389877932526043,8.322838646205604,sitting
2025-06-04 20:48:52.300115200,74.0,0.00521404588386612,1.3613535389394813,2.098242255959633,0.4905988911489726,0.05080132742308732,0.1399666487205008,8.335843662038801,sitting
2025-06-04 20:48:53.300115200,75.0,0.00553808975291285,1.317225673024345,2.071233076712648,0.472567983946313,0.05265914733700857,0.13834372565186437,8.322994748621463,sitting
2025-06-04 20:48:54.300115200,76.0,0.005669991496602486,1.3045613258262836,2.1893895843501685,0.4777069713150438,0.05265076615031105,0.14219727197054147,8.314953346545012,sitting
2025-06-04 20:48:55.300115200,75.77777777777777,0.005655198951113423,1.3138490857417109,2.2917328069482523,0.47882480267972183,0.052166561138867425,0.14411067039144432,8.313412201975883,sitting
2025-06-04 20:48:56.300115200,75.55555555555556,0.005807882236467529,1.2928390479485987,2.3515523015415956,0.4699757198350186,0.05104248446788107,0.1490339242904556,8.31269677056378,sitting
2025-06-04 20:48:57.300115200,75.33333333333333,0.005709665713665811,1.3185800949418869,2.3247383725969244,0.4705084643885341,0.04977466920967576,0.14113927521645803,8.313304585650771,sitting
2025-06-04 20:48:58.300115200,75.11111111111111,0.0051513438950803805,1.3591803108910963,2.370143113293202,0.48675845583661576,0.0491143737370719,0.14009677859335914,8.342727097025692,sitting
2025-06-04 20:48:59.300115200,74.88888888888889,0.005224342027226043,1.3866272132497242,2.34582177113237,0.49080227509398855,0.049141446049541695,0.14028587915657514,8.334457807400106,sitting
2025-06-04 20:49:00.300115200,74.66666666666667,0.005201959971552177,1.333713358578338,2.3695343505293094,0.4609468548510425,0.049760262931138624,0.13615879214526258,8.319278042805015,sitting
2025-06-04 20:49:01.300115200,74.44444444444444,0.005243078779760199,1.327844417800382,2.3478109973750416,0.4749591777657692,0.05095819972722189,0.13353498939742675,8.32523014152941,sitting
2025-06-04 20:49:02.300115200,74.22222222222223,0.005607334111964794,1.3356926023346551,2.357969720331996,0.4877334987932789,0.0529007138319,0.13598964719284837,8.356621825317623,sitting
2025-06-04 20:49:03.300115200,74.0,0.005731944117238164,1.3290048730840789,2.331248946299655,0.4993049060038881,0.05366537545820705,0.13292239000086825,8.461952389268639,sitting
2025-06-04 20:49:04.300115200,73.4,0.006095166886666434,1.3407534151679414,2.3621097319514845,0.5143815496698179,0.054026947075579555,0.1311936954745037,8.422669503801938,sitting
2025-06-04 20:49:05.300115200,72.8,0.006146459403313995,1.351083173123558,2.372644697230813,0.4997968968507974,0.055438041828518685,0.14474609787520168,8.483391453912466,sitting
2025-06-04 20:49:06.300115200,72.2,0.00602267426185993,1.3819839634992386,2.40517420527666,0.5049870003571562,0.051209243731745256,0.13975508032051184,8.382824340042294,sitting
2025-06-04 20:49:07.300115200,71.6,0.005544442093003059,1.3810024160734615,2.401977762453748,0.5072080758322765,0.05140088465215803,0.14153354243367283,8.349378225477965,sitting
2025-06-04 20:49:08.300115200,71.0,0.005716073199536206,1.3527660103557833,2.586439317552566,0.4934139770051674,0.05178112819209719,0.1313048980722332,8.341965932620942,sitting
2025-06-04 20:49:09.300115200,71.2,0.005943742452079816,1.355301500129574,2.4754340228066067,0.49785171059050837,0.053137349596889566,0.12936054044479053,8.303947886572926,sitting
2025-06-04 20:49:10.300115200,71.4,0.005921875403243458,1.332562360289939,2.561081175751144,0.48950269483337194,0.05487465675730374,0.12841196615225187,8.017221259278596,sitting
2025-06-04 20:49:11.300115200,71.6,0.005860851026054467,1.3354434676015674,2.5293033387614985,0.5012802359085505,0.055178095552804785,0.13154151353717164,7.871580131047336,sitting
2025-06-04 20:49:12.300115200,71.8,0.006081369818923982,1.3306107031998473,2.284088579330289,0.5077456926543356,0.055937265221502275,0.1325112161480291,7.924738562450736,sitting
2025-06-04 20:49:13.300115200,72.0,0.0058244939606066646,1.361704002741908,2.541564672691039,0.5186999235140279,0.054614130854437594,0.14030040209596872,8.177437043354303,sitting
2025-06-04 20:49:14.300115200,72.5,0.006289324144035329,1.3539252577373497,2.5000115357537274,0.5131438022842342,0.05753757945624382,0.1431425549478905,8.455859970219404,sitting
2025-06-04 20:49:15.300115200,73.0,0.006084556142944655,1.3498168418429835,2.6763375626874337,0.5068232379203379,0.05524268754111607,0.1487584689399778,8.456986595245242,sitting
2025-06-04 20:49:16.300115200,73.5,0.005650740290994573,1.334970657887351,2.6571788581172044,0.48784362486795807,0.0531592213424394,0.14001301148480066,8.410150288303285,sitting
2025-06-04 20:49:17.300115200,74.0,0.0057274724853406634,1.3322228099837066,2.7065120011622223,0.4885045934974865,0.05413825926874208,0.14283203361436642,8.40462149448618,sitting
2025-06-04 20:49:18.300115200,74.5,0.005969082075410169,1.3250467028353103,2.6507325058440445,0.4918936895944872,0.05558147054634214,0.15290968901070995,8.403525796513527,sitting
2025-06-04 20:49:19.300115200,75.0,0.00596102831121696,1.3383738286138906,2.729235809992054,0.4955359499686254,0.054627854495984125,0.14899734972053305,8.39932805840796,sitting
2025-06-04 20:49:20.300115200,75.5,0.005794531314015712,1.3148636901839612,2.595578396571057,0.4872286768837909,0.05305957952515633,0.14917537642159712,8.40122872485578,sitting
2025-06-04 20:49:21.300115200,76.0,0.0054350624206004694,1.3178826075407655,2.8539656872881127,0.4732356549152819,0.050999713044756284,0.1435658434811049,8.400441420632122,sitting
2025-06-04 20:49:22.300115200,75.85714285714286,0.005375682250736466,1.3264499676856338,2.7858198674445145,0.4746085097629419,0.050951388075126905,0.1444289017196168,8.393899486714066,sitting
2025-06-04 20:49:23.300115200,75.71428571428571,0.0054185923722681155,1.3209637767369133,2.8217240697724466,0.47151881024496783,0.05166836332968801,0.14675399177921036,8.390211036685763,sitting
2025-06-04 20:49:24.300115200,75.57142857142857,0.005459793466715565,1.3032316648317617,2.8197197665013984,0.46724110668898505,0.052113109241859086,0.14452184081618397,8.387485276674122,sitting
2025-06-04 20:49:25.300115200,75.42857142857143,0.0054318825200389146,1.3195988226780317,2.8982258845752544,0.47460253622557325,0.051135003251892415,0.14836104084981297,8.3940059047693,sitting
2025-06-04 20:49:26.300115200,75.28571428571429,0.005344752918012147,1.3262187905590923,2.8715331978382306,0.4688123618490084,0.05091954268571014,0.14103145879989856,8.362767961928517,sitting
2025-06-04 20:49:27.300115200,75.14285714285714,0.005532847255317252,1.3111794739762712,2.9080556158245727,0.46432180119671457,0.052753554811588534,0.1420003511912151,8.372494359411151,sitting
2025-06-04 20:49:28.300115200,75.0,0.0054729717837107015,1.309474509510917,2.9383913209771517,0.4560710924622262,0.05287694037945989,0.1456696966985751,8.342733906705705,sitting
2025-06-04 20:49:29.300115200,74.33333333333333,0.005345408088971564,1.3220019657786821,2.927041733965858,0.4511735552279742,0.05150948091434155,0.14830018407044948,8.326796829705119,sitting
2025-06-04 20:49:30.300115200,73.66666666666667,0.005159306166409008,1.295057787986529,2.969144130782195,0.4437871617587481,0.049150034502862795,0.13964433119669473,8.330350547437845,sitting
2025-06-04 20:49:31.300115200,73.0,0.00521537572443739,1.3049944018812134,3.0047442104895423,0.4450412929194055,0.050684933140118696,0.14452951167742495,8.353468721352428,sitting
2025-06-04 20:49:32.300115200,72.85714285714286,0.005137364508002057,1.2883577342416808,3.0576583301537594,0.440908094335607,0.05058141328538103,0.14394014644743028,8.397985353175162,sitting
2025-06-04 20:49:33.300115200,72.71428571428571,0.005162950271485079,1.2787261506083034,3.0443124529762535,0.44525306978386914,0.05027593444195691,0.14106238616400205,8.45331272319287,sitting
2025-06-04 20:49:34.300115200,72.57142857142857,0.005367443148925728,1.3298241945071492,2.9909572757259637,0.4688951060295958,0.0532519237578839,0.13779921168869994,8.439231099871934,sitting
2025-06-04 20:49:35.300115200,72.42857142857143,0.005045510217073582,1.4045373978760847,3.0883023513427106,0.4884720475966865,0.04955986194192914,0.13493859175994216,8.43429655438876,sitting
2025-06-04 20:49:36.300115200,72.28571428571429,0.005154595670729416,1.3487418005826677,3.083664809802998,0.472794864137045,0.05004783214909371,0.14778717474085198,8.409082577238708,sitting
2025-06-04 20:49:37.300115200,72.14285714285714,0.005217380560415583,1.3152212004532229,3.0889931874838146,0.4721635050890088,0.051039870094728615,0.14599455991073873,8.39853966697359,sitting
2025-06-04 20:49:38.300115200,72.0,0.005485012517723475,1.288401102753914,3.052018349749245,0.47209638985688734,0.051535235590622924,0.14368942311487207,8.39820828982389,sitting
2025-06-04 20:49:39.300115200,72.0,0.005310800686342747,1.2497054361748232,3.0131808646692946,0.46815357547131825,0.04887635928168641,0.1409721411552664,8.417336581616878,sitting
2025-06-04 20:49:40.300115200,72.14285714285714,0.0055781794623810345,1.3069670662999398,3.048950381424237,0.4897471587422198,0.0519012798540198,0.14332532026782585,8.410174230319887,sitting
2025-06-04 20:49:41.300115200,72.28571428571429,0.006226002248552094,1.4420499653582863,3.05910017834104,0.5389296190289847,0.05783166364784884,0.15341204158519106,8.395656444617533,sitting
2025-06-04 20:49:42.300115200,72.42857142857143,0.006113376950356759,1.5060415135142147,3.064464942480046,0.5698753554663801,0.06084996224618748,0.1729335264492425,8.39162948426503,sitting
2025-06-04 20:49:43.300115200,72.57142857142857,0.0050282964133862955,1.314779733716909,2.984178296088743,0.4763125442692146,0.051599410074490724,0.14819004908717953,8.384556354389279,sitting
2025-06-04 20:49:44.300115200,72.71428571428571,0.004898934419086659,1.3240264932832506,3.012725721425867,0.4754074984573526,0.04736190295805795,0.14594126794475643,8.380969289682746,sitting
2025-06-04 20:49:45.300115200,72.85714285714286,0.005305753575538937,1.3307276685524858,2.9285046811406437,0.47137321456852926,0.0502489537767184,0.15397845310771718,8.378770704118189,sitting
2025-06-04 20:49:46.300115200,73.0,0.005345676929646947,1.326027094290167,2.796144744683117,0.46716304660902785,0.04949972517351769,0.15141268477877753,8.375850608113886,sitting
2025-06-04 20:49:47.300115200,72.71428571428571,0.00527472779882408,1.4018095910356505,2.8624492515638456,0.5325186794769927,0.04906267832315793,0.15499202427153386,8.3759009705199,sitting
2025-06-04 20:49:48.300115200,72.42857142857143,0.005986032730975663,1.5383007173605006,2.669854801710828,0.6262769250736133,0.054269483893369594,0.16279808289925687,8.365657352997959,sitting
2025-06-04 20:49:49.300115200,72.14285714285714,0.007473279624140226,1.568648131396265,2.608231600737322,0.6751741216947738,0.0694525588704493,0.1609496208294887,8.349353207941084,sitting
2025-06-04 20:49:50.300115200,71.85714285714286,0.00782017452085618,1.556450559934604,2.4387346010703643,0.6119540022679344,0.07618806887234299,0.14935683003846417,8.468605949331968,sitting
2025-06-04 20:49:51.300115200,71.57142857142857,0.00656682025703587,1.5899758032132087,2.5969629068464517,0.6170171232959334,0.07131609984165498,0.19135454944720653,8.450043831286548,sitting
2025-06-04 20:49:52.300115200,71.28571428571429,0.006106678563255409,1.5759512555614406,2.6750484975319564,0.5625955426383995,0.06170642348880464,0.13046769704959074,8.438664739077359,sitting
2025-06-04 20:49:53.300115200,71.0,0.006038015601172792,1.5038473932643404,2.674721545474139,0.517201958785859,0.05744803033893416,0.1711644715492568,8.40672998769188,sitting
2025-06-04 20:49:54.300115200,71.6,0.005926619000615119,1.4569492228518879,2.6466799934637284,0.5309569289118189,0.0553834387141747,0.17572194702596458,8.386621972914366,sitting
2025-06-04 20:49:55.300115200,72.2,0.005818596843710892,1.5869312806185603,2.6286500788408196,0.6057795074899035,0.05471239884803403,0.18440299749904346,8.39744298115894,sitting
2025-06-04 20:49:56.300115200,72.8,0.006541863772349261,1.7549818898690168,2.569581310638387,0.7360830055427249,0.06020610606749545,0.19108000806066888,8.383091653592883,sitting
2025-06-04 20:49:57.300115200,73.4,0.007916557198639314,1.7750783154418583,2.597954750790432,0.7607315086484397,0.07031527756766609,0.16565972436378756,8.366504623322278,sitting
2025-06-04 20:49:58.300115200,74.0,0.008331307316262773,1.7451432946547525,2.528483514999385,0.7147836730828704,0.07880166146979956,0.14549761716671572,8.364903892591714,sitting
2025-06-04 20:49:59.300115200,74.0,0.009347158161646047,1.78246993017628,2.5847405600687168,0.7419858535495715,0.08765381533707589,0.17341730148633455,8.381837719699472,sitting
2025-06-04 20:50:00.300115200,74.0,0.008717221051594006,1.6554533508889655,2.487004291835892,0.631735746499299,0.08315150173796064,0.14356041623607896,8.386519798488049,sitting
2025-06-04 20:50:01.300115200,74.0,0.006242174610158454,1.6458092667619708,2.4068208617643156,0.5898674832810136,0.05891700910793691,0.13427562046342723,8.370725257150262,sitting
2025-06-04 20:50:02.300115200,74.0,0.006988910655117623,1.6028729677832745,2.4783366983472814,0.5787753936920843,0.06514427383206232,0.1648274290271965,8.366879734399767,sitting
2025-06-04 20:50:03.300115200,73.66666666666667,0.007258854707739259,1.55835123574622,2.419393484967129,0.5755614662089246,0.06416759562097678,0.16423325505958697,8.36306382937342,sitting
2025-06-04 20:50:04.300115200,73.33333333333333,0.006866537536665748,1.5830381290505666,2.2962423691352805,0.6160396353804205,0.06231147300593458,0.1690354948286141,8.370627595232934,sitting
2025-06-04 20:50:05.300115200,73.0,0.007058694308677385,1.5717933164718407,2.306090689180909,0.6376270944037712,0.062180347630855524,0.15223876697480102,8.387078005202262,sitting
2025-06-04 20:50:06.300115200,73.0,0.007230348358852079,1.4895996435630234,2.3383674190066284,0.6283704933970568,0.06591549989453796,0.14721335673324312,8.365906482072562,sitting
2025-06-04 20:50:07.300115200,73.0,0.008275442814707866,1.496079508059008,2.4472243273264986,0.6522323466057706,0.07156047420069853,0.13286330138958352,8.411770267339676,sitting
2025-06-04 20:50:08.300115200,73.0,0.007443040660957319,1.4200762412003474,2.461911665598227,0.598009131711582,0.06949897150085084,0.13675000111060243,8.411619454846917,sitting
2025-06-04 20:50:09.300115200,73.0,0.008037835970678933,1.1805162642521463,2.4920808933325445,0.5002646328590011,0.07392694589330004,0.10581800452823414,8.41011173908466,sitting
2025-06-04 20:50:10.300115200,73.0,0.0062179600140899165,1.2892618287271458,2.410646555528543,0.531233089814241,0.0584436688957281,0.13200849230335746,8.40677566807756,sitting
2025-06-04 20:50:11.300115200,73.0,0.006179256462685784,1.187840398588217,2.364116388609588,0.4634650185782209,0.05852618341011504,0.12301012301393491,8.40089193503338,sitting
2025-06-04 20:50:12.300115200,73.0,0.00608595887706983,1.2177525488173642,2.276909730424673,0.46839436706220994,0.057743894852197934,0.12509690632848952,8.4074407546193,sitting
2025-06-04 20:50:13.300115200,73.0,0.006135118746137608,1.2522640326949683,2.24510160695642,0.485068097029895,0.058034097612204,0.12600128781964276,8.427400487883835,sitting
2025-06-04 20:50:14.300115200,73.0,0.006108282369538884,1.2961127932397716,2.2712499418862375,0.49514145780181346,0.05668533328080446,0.13456496352454467,8.3829198918356,sitting
2025-06-04 20:50:15.300115200,73.0,0.0059986078996345,1.3645213477013054,2.2769970238589963,0.5357067863900852,0.05418034023495732,0.13228369749160301,8.374089665778577,sitting
2025-06-04 20:50:16.300115200,73.66666666666667,0.005996806146470929,1.361870869025183,2.307055740333427,0.5281809040852953,0.05456342445302576,0.1351613444492048,8.377466992340652,sitting
2025-06-04 20:50:17.300115200,74.33333333333334,0.006095186575059822,1.3504937204156662,2.202069427306488,0.5272888865801653,0.054906310054665855,0.13128561531677135,8.380461895456403,sitting
2025-06-04 20:50:18.300115200,75.0,0.006311847192782581,1.337791283987287,2.304990933443962,0.5324561217089855,0.05557553599593404,0.13149173742803147,8.419792758656932,sitting
2025-06-04 20:50:19.300115200,75.66666666666667,0.006151312164141371,1.31419078320937,2.3212414349606245,0.503775754442766,0.054661330162412716,0.13014889489869444,8.40497420083964,sitting
2025-06-04 20:50:20.300115200,76.33333333333334,0.006012949926430466,1.262115729240545,2.354169152212593,0.4831928105490287,0.05501305193955319,0.13014009689622985,8.405003216506243,sitting
2025-06-04 20:50:21.300115200,77.00000000000001,0.005934685609554012,1.2663739176917097,2.300983719503861,0.4864562361358889,0.05435467420282111,0.129653461494139,8.412819326310753,sitting
2025-06-04 20:50:22.300115200,76.71428571428572,0.00579500805207206,1.2752544415055946,2.3682718360431405,0.4882242718939481,0.054795176604521496,0.12883875201936312,8.397670447852313,sitting
2025-06-04 20:50:23.300115200,76.42857142857144,0.006144632545350531,1.2711771151217286,2.3669393322020227,0.49079585293303013,0.05710368790221566,0.12584785484600508,8.420948430051537,sitting
2025-06-04 20:50:24.300115200,76.14285714285715,0.006185216922497118,1.301096278845778,2.439838786689281,0.5025841288632912,0.056662762197213924,0.128157684146825,8.435974868709742,sitting
2025-06-04 20:50:25.300115200,75.85714285714286,0.00616667560643711,1.311476283658232,2.4904570252216884,0.5157364427997593,0.055467735934783644,0.12749879697124564,8.421930292386174,sitting
2025-06-04 20:50:26.300115200,75.57142857142857,0.006095912030570425,1.2838232695049094,2.3766359866641493,0.49510972965697164,0.05498755010913872,0.13178025169516877,8.415581993034511,sitting
2025-06-04 20:50:27.300115200,75.28571428571429,0.006216078425175269,1.2671857312085826,2.343963527743477,0.49728727855012755,0.05626732320946796,0.1309194537668027,8.399288866215258,sitting
2025-06-04 20:50:28.300115200,75.0,0.006430415987283235,1.275983640514185,2.4743819853099036,0.49586466800052675,0.05598473102765905,0.13180902371208436,8.420526218200177,sitting
2025-06-04 20:50:29.300115200,75.0,0.006235547424904044,1.2643885205782097,2.545531954778234,0.4879529414026056,0.05584394548517305,0.13179985552043672,8.43500797013548,sitting
2025-06-04 20:50:30.300115200,75.0,0.006248407014074534,1.271619171119447,2.5438577103898754,0.4937715451473961,0.056728324345655744,0.1277548417170467,8.423135313487856,sitting
2025-06-04 20:50:31.300115200,75.0,0.006202570234200764,1.2886618090551847,2.4962160774789757,0.5115763984521746,0.056827777050935564,0.12712114303025424,8.418665626573116,sitting
2025-06-04 20:50:32.300115200,75.0,0.006371318276685068,1.2770887733045413,2.5580449644882433,0.5025667794416846,0.05790870628298607,0.13508952259468898,8.42496638675949,sitting
2025-06-04 20:50:33.300115200,75.0,0.006277221923898269,1.264461588090607,2.548650081932728,0.493879750236302,0.0564774449011243,0.1315310956842024,8.428138060985118,sitting
2025-06-04 20:50:34.300115200,74.6,0.006110652367249826,1.265276676805012,2.596554820244523,0.497079596705515,0.05540541197964972,0.12854500320923348,8.429905637643873,sitting
2025-06-04 20:50:35.300115200,74.2,0.006311749944396045,1.251596934586683,2.570601100340469,0.4873419183730463,0.055483041025171306,0.12863480278757028,8.428022945244162,sitting
2025-06-04 20:50:36.300115200,73.8,0.0061544579981388505,1.2615081338251892,2.5516667095642043,0.48995121660953644,0.05591916930951235,0.12592446968947482,8.431229825223207,sitting
2025-06-04 20:50:37.300115200,73.4,0.006024376168016527,1.2589818367877257,2.4696758968028996,0.4842260146807925,0.05378405618611302,0.12428056064982511,8.42957685577136,sitting
2025-06-04 20:50:38.300115200,73.0,0.006020981610120835,1.2641169171006836,2.490901511086359,0.47126727390003204,0.05465923789526757,0.13768873328893771,8.442769479750275,sitting
2025-06-04 20:50:39.300115200,73.0,0.0062051164345366385,1.2659739195626645,2.4939739879848037,0.47244542681212065,0.05775941713842376,0.13857040651983057,8.43993881559509,sitting
2025-06-04 20:50:40.300115200,73.0,0.005861565245580658,1.2684491240528923,2.449793930052294,0.46737794717867537,0.05616009069892025,0.13312180858317363,8.432927469683081,sitting
2025-06-04 20:50:41.300115200,73.4,0.005981486227174634,1.2617241082073865,2.3651454134140044,0.45523138805006225,0.057629554406695066,0.13761307514304807,8.463837133340181,sitting
2025-06-04 20:50:42.300115200,73.8,0.005781623996898412,1.2659317360239137,2.335735417794086,0.46231191267959765,0.055037146163362374,0.1373009024750541,8.44909711040792,sitting
2025-06-04 20:50:43.300115200,74.2,0.005729790940151185,1.234320167567245,2.2797690697421285,0.44188426371965106,0.054457645552092884,0.14513016894700548,8.437634215295404,sitting
2025-06-04 20:50:44.300115200,74.6,0.0055546740389682304,1.238945738656041,2.2074790613754827,0.42938331041813854,0.0531184690908228,0.16417660417964766,8.481663718265711,sitting
2025-06-04 20:50:45.300115200,75.0,0.004999051651451935,1.230381568218996,2.1189519013715166,0.4194941237805076,0.04847252697548375,0.15380224959399652,8.500536065458865,sitting
2025-06-04 20:50:46.300115200,74.83333333333333,0.005202525086099033,1.2269414591483359,2.1339176546791023,0.4309200180622793,0.05056192355655707,0.13180398415401418,8.488909381467641,sitting
2025-06-04 20:50:47.300115200,74.66666666666667,0.005483946460256322,1.2296095119553114,2.0293730795863554,0.4233787569941698,0.0535602724065257,0.14348507909566494,8.500936088859287,sitting
2025-06-04 20:50:48.300115200,74.5,0.005372142054753602,1.2158970080466247,2.060389328179908,0.4160080124140178,0.0533322180688802,0.14011230313094206,8.528406811501918,sitting
2025-06-04 20:50:49.300115200,74.33333333333333,0.005370569464166295,1.2173910252110296,1.8647802631406445,0.4218348826786967,0.05352302555907813,0.13790378306347414,8.496393880313693,sitting
2025-06-04 20:50:50.300115200,74.16666666666667,0.005447945655900369,1.2255013119629363,1.9152849638993326,0.4308227589261155,0.05434478041657102,0.1442894105798459,8.495099766385584,sitting
2025-06-04 20:50:51.300115200,74.0,0.0054576623709079435,1.2163951820219097,1.9273591269003543,0.4332356793559368,0.05491964138907417,0.15213389588134615,8.465841207555503,sitting
2025-06-04 20:50:52.300115200,74.2,0.0050992352071911,1.255895971057409,1.8997348298933936,0.4302317676426733,0.05248766881887273,0.15518464214620828,8.470353710698664,sitting
2025-06-04 20:50:53.300115200,74.4,0.00499916772334957,1.2594942003424232,1.8858648093261197,0.4227078985609717,0.05230140586209788,0.15376354077221566,8.495918330839903,sitting
2025-06-04 20:50:54.300115200,74.6,0.004878866085362092,1.2447398233831526,1.9901368767881726,0.4255224705033336,0.05027070099397713,0.13015830490794325,8.498402882048547,sitting
2025-06-04 20:50:55.300115200,74.8,0.004644543246816227,1.246316647114458,1.8789430959879425,0.4217598783987701,0.048262250522399616,0.1419943088726655,8.496214077483614,sitting
2025-06-04 20:50:56.300115200,75.0,0.005340356516698785,1.26376798979523,1.834910493561655,0.44675528475326803,0.053390752206577984,0.1369059481006446,8.461910069883823,sitting
2025-06-04 20:50:57.300115200,74.6,0.0056250904437910865,1.24708916402974,1.8629538046975314,0.45242704484430113,0.05498766409164752,0.1264131536018297,8.452537436739265,sitting
2025-06-04 20:50:58.300115200,74.2,0.005599041278072387,1.2584043647789205,1.7800124462096543,0.4586873205337091,0.05436058916437039,0.12581765032008818,8.457824127434879,sitting
2025-06-04 20:50:59.300115200,73.8,0.00568930231741562,1.270757572888599,1.6032590017068964,0.4689640272970702,0.055543803399751,0.12886014743614033,8.460941926277934,sitting
2025-06-04 20:51:00.300115200,73.4,0.005402431190348656,1.2658937261325622,1.9627666838502278,0.45929026673370327,0.05482199957942009,0.13195669581057226,8.463820375097601,sitting
2025-06-04 20:51:01.300115200,73.0,0.005278187201773412,1.2951755794948339,1.55027632477206,0.47149285542345476,0.05413116807479505,0.13646293116845967,8.464133941865326,sitting
2025-06-04 20:51:02.300115200,73.5,0.005213180689133857,1.2973683661152926,1.4314143516609665,0.46824685491902646,0.05381139894248203,0.14014718393203415,8.461446339442642,sitting
2025-06-04 20:51:03.300115200,74.0,0.005146301665673469,1.2666147087018205,1.426622739760922,0.4522768070665142,0.0536461761670813,0.13949292528575036,8.468020872146488,sitting
2025-06-04 20:51:04.300115200,74.5,0.005199733977109387,1.2449227084998944,1.3951922709657076,0.4564555210500481,0.053240738279930505,0.13282618333191326,8.464845988895684,sitting
2025-06-04 20:51:05.300115200,75.0,0.005427052308459602,1.2381147591272186,1.3483650333683144,0.46935622997436965,0.053288164433742714,0.13851826662419905,8.464301880849451,sitting
2025-06-04 20:51:06.300115200,74.25,0.005686520275258371,1.1952877516677745,1.3301891080568384,0.45650638922182346,0.052547272913830184,0.13759977586654418,8.474814267381486,sitting
2025-06-04 20:51:07.300115200,73.5,0.005903311463594214,1.209540813407209,1.27300513213034,0.46469957792813327,0.05411327789217248,0.14233022120279576,8.464065067651063,sitting
2025-06-04 20:51:08.300115200,72.75,0.005772722083974388,1.2187022229674627,1.2644285777207236,0.47544869034271264,0.05297697680791449,0.14138029232981286,8.465108655497254,sitting
2025-06-04 20:51:09.300115200,72.0,0.005794903053044427,1.2144856128425578,1.222654843890515,0.4770481925922969,0.052572383177642686,0.14261438614910338,8.476043388320683,sitting
2025-06-04 20:51:10.300115200,72.125,0.005657058872230596,1.1739358287277657,1.1877876366245048,0.4698109915019223,0.051830659297357716,0.13323975539140673,8.47565919961825,sitting
2025-06-04 20:51:11.300115200,72.25,0.005536301881245687,1.2213754793209313,1.1645920145432713,0.473355708363981,0.05254539081417101,0.13994908760930852,8.46264931471771,sitting
2025-06-04 20:51:12.300115200,72.375,0.005531401256360607,1.2033889182693658,1.117305270912685,0.4625805883187959,0.05232599177129692,0.1428935867744685,8.46185869040972,sitting
2025-06-04 20:51:13.300115200,72.5,0.0052560576532226025,1.1388670679765072,1.152669780632513,0.43703330332479073,0.050297713077044434,0.13622352214982505,8.46152518560034,sitting
2025-06-04 20:51:14.300115200,72.625,0.005378246732675529,1.1937909439297623,1.1695119977254125,0.4774443552002336,0.05040424598655067,0.13603150896042238,8.462378488190561,sitting
2025-06-04 20:51:15.300115200,72.75,0.005966676658461391,1.2044604653357813,1.1027868547536035,0.48423287066339654,0.05302651554658254,0.13314830682576811,8.461279172027409,sitting
2025-06-04 20:51:16.300115200,72.875,0.005975813245762161,1.2489037841148871,1.104020690129352,0.5071386597571952,0.05280976463770141,0.13822359468813444,8.46350389156565,sitting
2025-06-04 20:51:17.300115200,73.0,0.006103773352268565,1.2796106710014479,1.0680689793649,0.5241777524823368,0.05312531993350969,0.13611274106073273,8.46483705155599,sitting
2025-06-04 20:51:18.300115200,73.0,0.006088677955021741,1.3109393191573324,1.0349908842786233,0.5219268863304811,0.053054600966246174,0.1397563485375922,8.470254727761864,sitting
2025-06-04 20:51:19.300115200,73.0,0.005903502203967466,1.2903360703183813,1.0357668152833563,0.5029140440578282,0.05210220044128887,0.13793308663627205,8.45998501133755,sitting
2025-06-04 20:51:20.300115200,73.0,0.006063098846741003,1.2994337522736081,1.0560938032541662,0.49759980251033237,0.05340492059400866,0.14384885272591777,8.458994433781532,sitting
2025-06-04 20:51:21.300115200,73.125,0.006029927925020757,1.250962270066726,1.0423383208654455,0.4764546457012366,0.05310313826420442,0.1440246565666611,8.44343636077422,sitting
2025-06-04 20:51:22.300115200,73.25,0.005740524497145984,1.3045010339968566,1.0658798629762132,0.5010068113025165,0.05191410432293685,0.13791735296698895,8.439403475377201,sitting
2025-06-04 20:51:23.300115200,73.375,0.005556646748442509,1.2809626262584286,1.0256356018873183,0.496983780725873,0.05233066049393682,0.1342867915819977,8.438505000935345,sitting
2025-06-04 20:51:24.300115200,73.5,0.005612197690442323,1.278505650215431,1.0134196338055002,0.4936864580072021,0.051789129121021925,0.13708914407134973,8.43718357814455,sitting
2025-06-04 20:51:25.300115200,73.625,0.005639859853522601,1.2513582199641105,1.0092040114027732,0.48455774289310344,0.05089882119551047,0.13660504378798113,8.44058102395007,sitting
